clip_id,video_path,move_label,energy_level,estimated_tempo,difficulty,lead_follow_roles,notes,duration_seconds,video_quality,lighting_quality,full_body_visible,tempo_range_min,tempo_range_max,compatible_moves,annotator,annotation_date
basic_step_1,Bachata_steps/basic_steps/basic_step_1.mp4,combination_basic_step,medium,110,beginner,both,Continuous basic steps throughout 14 seconds,,good,good,True,,,,,
basic_step_2,Bachata_steps/basic_steps/basic_step_2.mp4,basic_step,high,139,beginner,lead_focus,Continuous basic steps throughout 18 seconds,,good,good,True,,,,,
basic_step_3,Bachata_steps/basic_steps/basic_step_3.mp4,basic_step,high,139,beginner,lead_focus,Continuous basic steps throughout 15 seconds,,good,good,True,,,,,
cross_body_lead_1,Bachata_steps/cross_body_lead/cross_body_lead_1.mp4,cross_body_lead,medium,130,beginner,lead_focus,Cross body lead throughout 7 seconds,,good,good,True,,,,,
cross_body_lead_2,Bachata_steps/cross_body_lead/cross_body_lead_2.mp4,cross_body_lead,medium,130,beginner,lead_focus,Cross body lead throughout 6 seconds,,good,good,True,,,,,
cross_body_lead_3,Bachata_steps/cross_body_lead/cross_body_lead_3.mp4,cross_body_lead,high,108,beginner,both,Cross body lead throughout 4 seconds,,good,good,True,,,,,
cross_body_lead_4,Bachata_steps/cross_body_lead/cross_body_lead_4.mp4,cross_body_lead,high,108,beginner,both,Cross body lead throughout 5 seconds,,good,good,True,,,,,
lady_right_turn_1,Bachata_steps/lady_right_turn/lady_right_turn_1.mp4,lady_right_turn,medium,125,intermediate,follow_focus,Lady right turn throughout 6 seconds,,good,good,True,,,,,
lady_right_turn_2,Bachata_steps/lady_right_turn/lady_right_turn_2.mp4,lady_right_turn,medium,125,intermediate,follow_focus,Lady right turn throughout 5 seconds,,good,good,True,,,,,
dip_1,Bachata_steps/dip/dip_1.mp4,dip,high,136,advanced,both,Dip from second 7 to 10,,good,good,True,,,,,
dip_2,Bachata_steps/dip/dip_2.mp4,dip,high,130,advanced,both,Dip from second 6 to 8,,good,good,True,,,,,
dip_3,Bachata_steps/dip/dip_3.mp4,dip,high,135,advanced,both,Shadow position followed by back dip from seconds 0 to 7,,good,good,True,,,,,
dip_4,Bachata_steps/dip/dip_4.mp4,dip,high,128,intermediate,both,Shadow position followed by back dip from seconds 0 to 7,,good,good,True,,,,,
forward_backward_1,Bachata_steps/forward_backward/forward_backward_1.mp4,forward_backward,medium,109,beginner,both,Forward and backward throughout 6 seconds,,good,good,True,,,,,
forward_backward_2,Bachata_steps/forward_backward/forward_backward_2.mp4,forward_backward,medium,106,beginner,lead_focus,Forward and backward throughout 5 seconds,,good,good,True,,,,,
forward_backward_3,Bachata_steps/forward_backward/forward_backward_3.mp4,forward_backward,high,121,beginner,lead_focus,Forward and backward throughout 10 seconds,,good,good,True,,,,,
double_cross_body_lead_1,Bachata_steps/double_cross_body_lead/double_cross_body_lead_1.mp4,cross_body_lead,medium,129,intermediate,both,Double cross body lead throughout 10 seconds,,good,good,True,,,,,
double_cross_body_lead_2,Bachata_steps/double_cross_body_lead/double_cross_body_lead_2.mp4,cross_body_lead,medium,112,intermediate,both,Double cross body lead throughout 8 seconds,,good,good,True,,,,,
double_cross_body_lead_3,Bachata_steps/double_cross_body_lead/double_cross_body_lead_3.mp4,cross_body_lead,medium,114,intermediate,both,Double cross body lead throughout 10 seconds,,good,good,True,,,,,
lady_left_turn_1,Bachata_steps/lady_left_turn/lady_left_turn_1.mp4,lady_left_turn,low,104,intermediate,follow_focus,Lady left turn throughout 4 seconds,,good,good,True,,,,,
lady_left_turn_2,Bachata_steps/lady_left_turn/lady_left_turn_2.mp4,lady_left_turn,low,102,intermediate,follow_focus,Lady left turn throughout 3 seconds,,good,good,True,,,,,
body_roll_1,Bachata_steps/body_roll/body_roll_1.mp4,body_roll,high,140,advanced,both,Body roll throughout 10 seconds,,good,good,True,,,,,
body_roll_2,Bachata_steps/body_roll/body_roll_2.mp4,body_roll,high,130,advanced,both,Body roll throughout 6 seconds,,good,good,True,,,,,
body_roll_3,Bachata_steps/body_roll/body_roll_3.mp4,body_roll,high,135,advanced,both,Body roll throughout 8 seconds,,good,good,True,,,,,
body_roll_4,Bachata_steps/body_roll/body_roll_4.mp4,body_roll,high,142,advanced,both,Body roll throughout 12 seconds,,good,good,True,,,,,
hammerlock_1,Bachata_steps/hammerlock/hammerlock_1.mp4,hammerlock,high,138,advanced,follow_focus,Hammerlock throughout 10 seconds,,good,good,True,,,,,
hammerlock_2,Bachata_steps/hammerlock/hammerlock_2.mp4,hammerlock,high,140,advanced,follow_focus,Hammerlock throughout 12 seconds,,good,good,True,,,,,
shadow_position_1,Bachata_steps/shadow_position/shadow_position_1.mp4,shadow_position,high,150,advanced,both,Shadow position throughout 9 seconds,,good,good,True,,,,,
shadow_position_2,Bachata_steps/shadow_position/shadow_position_2.mp4,shadow_position,high,137,advanced,both,Shadow position throughout 12 seconds,,good,good,True,,,,,
combination_1,Bachata_steps/combination/combination_1.mp4,combination,medium,108,advanced,both,Combination throughout 13 seconds,,good,good,True,,,,,
combination_2,Bachata_steps/combination/combination_2.mp4,combination,medium,112,advanced,both,Combination throughout 10 seconds,,good,good,True,,,,,
combination_3,Bachata_steps/combination/combination_3.mp4,combination,high,135,advanced,both,Combination throughout 18 seconds,,good,good,True,,,,,
combination_4,Bachata_steps/combination/combination_4.mp4,combination,high,150,advanced,both,Combination throughout 12 seconds,,good,good,True,,,,,
combination_5,Bachata_steps/combination/combination_5.mp4,combination,high,150,advanced,both,Combination throughout 15 seconds,,good,good,True,,,,,
arm_styling_1,Bachata_steps/arm_styling/arm_styling_1.mp4,arm_styling,medium,116,advanced,follow_focus,Arm styling throughout 10 seconds,,good,good,True,,,,,
arm_styling_2,Bachata_steps/arm_styling/arm_styling_2.mp4,arm_styling,medium,120,advanced,follow_focus,Arm styling throughout 17 seconds,,good,good,True,,,,,
arm_styling_3,Bachata_steps/arm_styling/arm_styling_3.mp4,arm_styling,medium,121,advanced,follow_focus,Arm styling throughout 17 seconds,,good,good,True,,,,,
arm_styling_4,Bachata_steps/arm_styling/arm_styling_4.mp4,arm_styling,medium,114,advanced,follow_focus,Arm styling throughout 9 seconds,,good,good,True,,,,,
